acao,categoria_economica,cpf_cnpj,data_empenho,elemento_despesa,especie_empenho,funcao,grupo_despesa,historico_empenho,licitacao_modalidade,licitacao_sequencial_modalidade,modalidade_aplicacao,nome_razao_social,num_empenho,programa,subelemento_despesa,subfuncao,tipo,tipo_empenho,unidade_jurisdicionada,unidade_orcamentaria
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,00005455603493,12/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Segurança Pública,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM PRESTAAAO DE SERVIAOS DE MANUTENAAO DO SEMAFORO NO CRUZAMENTO DA PE 160 COM A RUA DOS PACAS CONFORME SOLICITAAAO EM ANEXO,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,RUI DE FREITAS TORRES JUNIOR,00005455603493,POLICIAMENTO CIVIL,SEM SUBELEMENTO,Defesa Civil,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE DESENVOLVIMENTO URBANO
MANUTENCAO DO NASF,Despesas Correntes,24339129000278,01/02/2018,Material de Consumo,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE AQUISIAAO DE MATERIAL DE LIMPEZA PARA ATENDER AS NECESSIDADES DA UNIDADE DA ATENAAO BASICA DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE NO PERIODO ESTIMADO DE 06 MESES CONFORME PROCESSO LICITATORIO N 0022018 E PREGAO PRESENCIAL N 0022018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,TANIA MARIA VASCONCELOS NEVES ABELENDA,24339129000278,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Atenção Básica,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA E ADMINISTRATIVA DO FUNDECA,Despesas Correntes,00011373916427,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE OFICINEIRA DE DANAA DO SCFV SERVIAO DE CONVIVANCIA E FORTALECIMENTO DE VANCULOS COM JOVENS DE 13 A 17 ANOS DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,KATIA MARIA FERREIRA DA SILVA,00011373916427,ASSISTENCIA AO MENOR,SEM SUBELEMENTO,Assistência a Criança e ao Adolescente,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
MANUTENCAO DO F M A S,Despesas Correntes,00084589183404,25/09/2018,Diárias – Civil,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE A LIBERAAAO DE UMA DIARIA PARA QUE O SERVIDOR MARCELO SANTANA SE DIRIJA ATA A CIDADE DE RECIFE PE PARA CONDUZIR SERVIDORES AO INSTITUTO TAVARES BURIL RECOLHER MATERIAL PARA EMISSAO DE RG DURANTE O DIA 27 DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,MARCELO SANTANA SANTOS,00084589183404,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Folha de Pagamento,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,00068827385487,01/02/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO CONTRATO DE LOCAAAO DE 01 UM IMAVEL LOCALIZADO NA RUA VEREADOR RODOLFO FRANCELINO ARAGAO 95 BAIRRO NOVO NESTA CIDADE ONDE FUNCIONA O CONSELHO TUTELAR O PREAO DO ALUGUEL MENSAL A DE R 183000 DURANTE 06 MESES COM O PRAZO DE LOCAAAO ATA 01 DE AGOSTO DE 2018 INICIANDO EM 01022018 E TARMINO EM 01082018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,MARCELO PAULO DE SOUZA,00068827385487,SUPERVISAO E COORDENACAO SUPERIOR,SEM SUBELEMENTO,Administração Geral,Pessoa Física,3 - Global,Fundo Municipal de Assistência Social de Santa Cruz do Capib,SECRETARIA DE GOVERNO EDESENVOLVIMENTOSOCIAL
GESTAO TECNICA E ADMINISTRACAO DA SECRETARIA,Despesas Correntes,00012430412420,20/09/2018,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A 1 DIARIA A CIDADE DO RECIFE PE PARA REUNIAO COM APEVISA,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,INACIO MARQUES VIEIRA,00012430412420,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
ALUGUEL SOCIAL,Despesas Correntes,00008615018456,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE ENTREVISTADOR JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,RAFAEL ALEIXO DE LIMA,00008615018456,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,22582686000109,05/09/2018,Material de Consumo,Original,Urbanismo,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM FORNECIMENTO ROLDANA FER V C PINO ZINCADA ATERRO SANITARIO CONFORME DOCUMENTAAAO EM ANEXO,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,J H PESSOA,22582686000109,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Jurídica,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE DESENVOLVIMENTO URBANO
ALUGUEL SOCIAL,Despesas Correntes,00012619849438,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE ENTREVISTADOR JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,ELIAQUIM VIEIRA DE MOURA FILHO,00012619849438,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
MANUTENCAO DO ENSINO FUNDAMENTAL,Despesas Correntes,00009010552470,11/06/2018,Material de Consumo,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM AQUISIAAO DE PRODUTOS E MATERIAIS PARA SUPRIR AS NECESSIDADES DA SECRETARIA DE EDUCAAAO SUPRIMENTO INDIVIDUAL CONFORME SOLICITAAAO EM ANEXO,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,EMERSON IVONILDO DA SILVA,00009010552470,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
GESTAO TECNICA E ADMINISTRACAO DA SECRETARIA,Despesas Correntes,02770511000118,03/09/2018,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE CURSO DE PREGAO LIAAES PRATICAS NO PERAODO DE 240918 A 270918 SALA PAULO PREIRE AV MARIO MELO N 90 SANTO AMARO RECIFE PE,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,ESCOLA DE CONTAS PUBLICAS PROFESSOR BARRETO GUIMARAES,02770511000118,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA E ADMINISTRACAO DA SECRETARIA,Despesas Correntes,00012430412420,21/09/2018,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A 1 DIARIA A CIDADE DE CARUARU PE PARA REUNIAO COM O ESCRITARIO DE CONTABILIDADE,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,INACIO MARQUES VIEIRA,00012430412420,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
ALUGUEL SOCIAL,Despesas Correntes,00011483656489,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE ENTREVISTADOR JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,IAGO BARBOSA FIGUEIRA,00011483656489,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,00001175007471,12/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Urbanismo,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM PRESTAAAO DE SERVIAOS DO CONSERTO DA PRENSA DA ASSOCIAAAO DE CATADORES DESTE MUNICIPIO CONFORME DOCUMENTAAAO EM ANEXO,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,IVANILDO JOSE DE SOUZA,00001175007471,PLANEJAMENTO URBANO,SEM SUBELEMENTO,Infra-Estrutura Urbana,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE DESENVOLVIMENTO URBANO
ALUGUEL SOCIAL,Despesas Correntes,00071022403419,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE SUPERVISORA DO CADASTRO UNICO JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,THAMYRES SORAYA DE LIRA SILVA,00071022403419,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
MANUTENCAO DO ENSINO FUNDAMENTAL,Despesas Correntes,00009010552470,11/06/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Educação,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM SERVIAOS DE TERCEIROS PESSOA FASICA PARA SUPRIR AS NECESSIDADES DA SECRETARIA DE EDUCAAAO SUPRIMENTO INDIVIDUAL CONFORME SOLICITAAAO EM ANEXO,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,EMERSON IVONILDO DA SILVA,00009010552470,ENSINO REGULAR,SEM SUBELEMENTO,Ensino Fundamental,Pessoa Física,1 - Ordinário,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE EDUCACAO
GESTAO TECNICA E ADMINISTRACAO DA SECRETARIA,Despesas Correntes,00008813622473,03/09/2018,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A 02 DIARIAS A CIDADE DO RECIFE PE PARA VISITA NO SETOR ADMINISTRATIVO DA SECRETARIA ESTADUAL DE SAADE,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,ROSALIA RAFAELA SILVA BRITO,00008813622473,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
GESTAO TECNICA E ADMINISTRACAO DA SECRETARIA,Despesas Correntes,00012430412420,24/09/2018,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A 1 DIARIA A CIDADE DO RECIFE PE PARA REUNIAO COM O ESCRITARIO DE ADVOCACIA,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,INACIO MARQUES VIEIRA,00012430412420,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
MANUTENCAO DO NASF,Despesas Correntes,10835932000108,02/01/2018,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DESPESA ESTIMADA CORRESPONDENTE AOS SERVIAOS DE ENERGIA ELETRICA DOS PSFS DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE CORRESPONDENTE AO EXERCICIO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,10835932000108,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Atenção Básica,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
ALUGUEL SOCIAL,Despesas Correntes,00004222852422,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE DIGITADORA JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,VALDENIA CLEMENTINO DE ARAUJO,00004222852422,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
DIVULGACAO OFICIAL,Despesas Correntes,10921252000107,14/09/2018,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM SERVIAOS DE PUBLICAAAO NO EXERCACIO 2018 PARA SUPRIR AS NECESSIDADES DESTA SECRETARIA,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,CEPE - COMPANHIA EDITORA DE PERNAMBUCO,10921252000107,DIVULGACAO OFICIAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Assistência Social de Santa Cruz do Capib,SECRETARIA DE GOVERNO EDESENVOLVIMENTOSOCIAL
ALUGUEL SOCIAL,Despesas Correntes,00012801548456,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE DIGITADOR JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,JOAO VICTOR VIEIRA PAIXAO,00012801548456,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
APOIO A ATIVIDADES FESTIVAS CULTURAIS E FOLCLORICAS,Despesas Correntes,00006863755483,15/06/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Cultura,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM PRESTAAAO DE SERVIAOS DE COORDENAAAO DE BOMBEIROS CIVIS ESTE SERVIAO SERA PRESTADO DURANTE O SAO JOAO DA MODA 2018 NOS DIAS 1617212223242728 E 29 DE JUNHO2018 NESTE MUNICIPIO CONFORME DOCUMENTAAAO EM ANEXO,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,CARLOS ANDRE MENDES SILVA,00006863755483,DIFUSAO CULTURAL,SEM SUBELEMENTO,Difusão Cultural,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,SECRETARIA DE GOVERNO EDESENVOLVIMENTOSOCIAL
ALUGUEL SOCIAL,Despesas Correntes,00008993940436,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE DIGITADORA JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,SABRINA ROCHA DOS SANTOS,00008993940436,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA E ADMINISTRACAO DA SECRETARIA,Despesas Correntes,00012430412420,25/09/2018,Diárias – Civil,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A 1 DIARIA A CIDADE DO RECIFE PE PARA SECRETARIA ESTADUAL DE SAADE,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,INACIO MARQUES VIEIRA,00012430412420,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Física,1 - Ordinário,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
MANUTENCAO DO NASF,Despesas Correntes,10835932000108,02/01/2018,Outros Serviços de Terceiros – Pessoa Jurídica,Original,Saúde,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERENTE A DESPESA ESTIMADA CORRESPONDENTE AOS SERVIAOS DE ENERGIA ELETRICA DO PACS DESTE MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE PE CORRESPONDENTE AO EXERCICIO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,CELPE - COMPANHIA ENERGETICA DE PERNAMBUCO,10835932000108,ASSISTENCIA MEDICA E SANITARIA,SEM SUBELEMENTO,Atenção Básica,Pessoa Jurídica,2 - Estimativo,Fundo Municipal de Saúde de Santa Cruz do Capibaribe,FUNDO MUNICIPAL DE SAUDE
ALUGUEL SOCIAL,Despesas Correntes,00004581251486,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE DIGITADORA JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,MICHELE SILVA,00004581251486,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
ALUGUEL SOCIAL,Despesas Correntes,00011208574493,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE DIGITADOR JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,LUAN CHAGAS FERREIRA,00011208574493,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,15535204000102,20/06/2018,Material de Consumo,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM AQUISIAAO E RECARGAS DE CARTUCHOS E TONERS PARA IMPRESSORAS DESTINADAS AS SECRETARIAS DESTE MUNICIPIO CONTRATO N 0402018 PROCESSO DE LICITAAAO N 0262018PREGAO PRESENCIAL N 0132018 COM PRAZO ATE 31 DE DEZEMBRO DE 2018 CONFORME DOCUMENTAAAO EM ANEXO,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,MAXI MIZE INFORMATICA LTDA,15535204000102,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE PLANEJAMENTO E GESTAO DE PESSOAS
ALUGUEL SOCIAL,Despesas Correntes,00008269260452,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE SUPERVISORA DE CAMPO DO CADASTRO ANICO JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,AMANDA MARLENE DA SILVA,00008269260452,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
ALUGUEL SOCIAL,Despesas Correntes,00022444300491,24/09/2018,Diárias – Civil,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE A LIBERAAAO DE 01 DIARIA PARA QUE O SENHOR IVANILSON FEITOSA DO NASCIMENTO SE DIRIJA A CIDADE DE RECIFE PE PARA OBTER INFORMAAAES SOBRE O REPASSE ESTADUAL DI FEAS AO FMAS DURANTE O DIA 21 DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,IVANILSON FEITOSA DO NASCIMENTO,00022444300491,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Folha de Pagamento,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
FORMACAO PATRIMONIO SERVIDOR PUBLICO,Despesas Correntes,17787661000101,02/01/2018,Obrigações Tributárias e Contributivas,Original,Previdência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM CONTRIBUIAAO PARA O PASEP NO EXERCACIO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,PASEPFUNDO PARTIC SOCIAL FUNDO PIS PASEPFPS,17787661000101,FORMACAO PATRIMONIO SERVIDOR PUBLICO,SEM SUBELEMENTO,Previdência Básica,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE PLANEJAMENTO E GESTAO DE PESSOAS
ALUGUEL SOCIAL,Despesas Correntes,00009474751412,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE ENTREVISTADOR JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,JUAN CASSIO MARQUES BALBINO,00009474751412,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
ALUGUEL SOCIAL,Despesas Correntes,00006428219417,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE ASSISTENTE SOCIAL JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIODURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,CARLA ARAGAO DE MELLO,00006428219417,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
GESTAO TECNICA E ADMINISTRATIVA DA SECRETARIA,Despesas Correntes,15535204000102,20/06/2018,Material de Consumo,Original,Administração,Outras Despesas Correntes,VALOR QUE SE EMPENHA DESTINA SE A CUSTEAR DESPESAS COM AQUISIAAO E RECARGAS DE CARTUCHOS E TONERS PARA IMPRESSORAS DESTINADAS AS SECRETARIAS DESTE MUNICIPIO CONTRATO N 0402018 PROCESSO DE LICITAAAO N 0262018PREGAO PRESENCIAL N 0132018 COM PRAZO ATE 31 DE DEZEMBRO DE 2018 CONFORME DOCUMENTAAAO EM ANEXO,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,MAXI MIZE INFORMATICA LTDA,15535204000102,ADMINISTRACAO GERAL,SEM SUBELEMENTO,Administração Geral,Pessoa Jurídica,2 - Estimativo,Prefeitura Municipal de Santa Cruz do Capibaribe,SECRETARIA DE PLANEJAMENTO E GESTAO DE PESSOAS
ALUGUEL SOCIAL,Despesas Correntes,00007815684475,03/09/2018,Outros Serviços de Terceiros – Pessoa Física,Original,Assistência Social,Outras Despesas Correntes,VALOR QUE SE EMPENHA REFERE SE AO SERVIAO PRESTADO DE DIGITADOR JUNTO AO PROGRAMA BOLSA FAMALIA DESTE MUNICAPIO DURANTE O PERAODO DE SETEMBRO DE 2018,Dispensa por valor,0000/2018,APLICAÇÕES DIRETAS,LUAN MATHEUS DA COSTA CORDEIRO,00007815684475,ASSISTENCIA SOCIAL GERAL,SEM SUBELEMENTO,Assistência Comunitária,Pessoa Física,1 - Ordinário,Fundo Municipal de Assistência Social de Santa Cruz do Capib,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL
